Star ID,Period,False Alarm Probability
3119604,0.047694865190111395,8.216877780830413e-68
3239508,0.06352381430178629,1.8828188576586697e-13
3239508,0.06351358041459844,7.600757796944082e-13
3239508,0.06350378710893832,2.900263147214333e-11
3239508,0.0635048654919726,3.9983253227392864e-12
3239508,0.06350292408957457,1.063300995474471e-11
3239508,0.06349973865218811,3.901414130645686e-12
3239508,0.06349920966254564,3.363293980138771e-11
3239508,0.06350528684643882,3.684810314420951e-12
3239508,0.06350426681651264,1.9447907302731452e-11
3239508,0.06350630109813078,5.1754706629105376e-12
3239508,0.06350478497741403,3.762557600582072e-12
3239508,0.0635029242649842,4.910586947541703e-12
3239508,0.06350358936108386,3.1241776711496956e-12
3239508,0.06350226508012408,6.63155674644932e-12
3239508,0.06350462869813783,2.2002852477162943e-10
3239508,0.06350188323979597,4.45948195168049e-12
3239508,0.06350151935564569,1.249640156390516e-11
3239508,0.06351046983874403,2.4770165792570393e-12
3223460,55.78586448296847,0.0003443190671506185
3223460,0.13663223760437043,0.9992600932716038
3223460,0.13667669853844347,0.8936446742661446
3223460,0.13660830352082615,0.7894658251907225
3223460,0.13654434473032745,0.7981842449787807
3223460,0.13659600896497162,0.8968036026703381
3223460,0.13662396674556196,0.35117647809895935
3223460,0.09505557551467227,0.036944035049713594
3223460,0.09503396476926619,0.07319407834315719
3223460,0.09506162113324863,0.0807640985117837
3223460,0.016818321626198993,2.4651626793612943e-39
3223460,0.0950804353355031,0.001949955311565697
3223460,0.0950658405955918,6.178703049656691e-05
3223460,0.09505274584830133,0.0004563960752407015
3223460,0.09507005259324962,0.002905657560379121
3223460,0.09507928299785205,0.06836165541281061
3223460,0.13660453184128604,0.20667191688059286
3223460,0.13652307321571747,0.24509362503575322
3238073,0.13826832954953489,1.4721521816352104e-23
3238073,167.358227917066,4.869145744954471e-30
3238073,0.7568434869300684,3.8850167500306144e-23
3238073,0.7563538269371793,1.546755487375182e-22
3238073,0.7572164425477099,5.830532688815811e-24
3238073,0.7560119404214916,5.866886129304902e-24
3238073,0.7561106767737479,1.2301368356616166e-22
3238073,0.7572199272382037,1.2024814937914451e-22
3238073,0.7569047031879127,1.7224439176703313e-22
3238073,0.7557682967065952,8.585707031512618e-24
3238073,0.7561407271739837,4.779304237162678e-25
3238073,0.756199273645538,4.890610535710118e-22
3238073,0.7563443311126374,1.277168239819646e-21
3238073,0.75628316528675,3.0112443544477984e-23
3238073,0.7567137455280148,4.1958573676574365e-23
3238073,0.7556503425998093,6.16137783791923e-23
3238073,0.7568003999745828,3.471017884621955e-21
3238073,0.7560770583485941,3.962330542227933e-27
3346195,0.07595021228174778,0
3346195,0.07596833990950141,3.99918374e-316
3346195,0.0759695802274051,1.968333885735126e-309
3346195,0.07597016655420304,0
3346195,0.07597787106120009,0
3346195,0.07596524568979743,0
3346195,0.07596919302760423,2.2896815869859e-309
3346195,0.07597955109873375,0
3346195,0.07597369985350398,6.82402405324961e-302
3346195,0.07597123937237124,0
3346195,0.0759679597535134,7.0328893731826e-311
3346195,0.07597494997467158,3.36502110746e-312
3346195,0.07596833719114682,3.685802105225794e-309
3346195,0.0759719065541127,3.196279033e-314
3346195,0.07596721806019885,1.3905223505245153e-303
3346195,0.07597968970086176,0
3346195,0.07597451425653612,0
3346195,0.0759694541618033,1.427009e-317
3338680,0.0855945888082237,8.503721977551091e-194
3338680,0.08564889699729841,1.164793392167506e-193
3338680,0.08565265346165848,2.368223757934244e-190
3338680,0.08565241693611478,8.126758982427061e-187
3338680,0.08566009857414467,2.5096285689634998e-192
3338680,0.0856584783259735,1.486745466327112e-194
3338680,0.08566257632040004,7.214444428621985e-186
3338680,0.08565185414240967,1.7767963796831808e-183
3338680,0.08565834657419576,2.675644962563865e-181
3338680,0.08565005057218945,1.3069530219056505e-188
3338680,0.08565599309002558,1.0164517893453595e-191
3338680,0.08565284333652538,2.977351192271726e-180
3338680,0.0856595799515296,2.293529634650799e-186
3338680,0.08565751875520082,5.169860348781048e-189
3338680,0.08566554137334412,7.435166017452919e-181
3338680,0.08565360973949916,1.3782497172094743e-184
3338680,0.08565303482688322,1.409186543616878e-178
3338680,0.08563981940938115,9.271910702988052e-184
3340360,0.33271972086201546,0.14340835710354952
3340360,0.33246603659468904,0.22888740556007786
3340360,0.33252535113114084,0.5278352640967869
3340360,0.33236859416308484,0.4003178869273589
3340360,0.3323477371062571,0.3628983361087396
3340360,0.33244200131509954,0.25257643806551006
3340360,0.33241071890437346,0.21078257071516432
3340360,0.33239115509268774,0.5658334200469595
3340360,0.33239207005974264,0.2576339372357774
3340360,0.33247849044350347,0.36067878542582166
3340360,1.2353186579443196,nan
3340360,1.2364209159611985,0.0725936438164976
3340360,1.2369885844146005,0.027746025521080783
3340360,1.2361566511032023,0.15468489674242905
3340360,1.2357887610288587,0.1504175014973814
3340360,0.3324631946942751,0.07849468130818289
3340360,0.3321677879074775,0.01896308418564225
3337002,0.33702864358802903,0
3337002,0.21905482403214557,0
3337002,0.21923341078573422,0
3337002,0.2191793319634813,0
3337002,0.21952060025956624,0
3337002,0.3361006729260307,0
3337002,0.3361243267366635,0
3337002,0.21919406321085702,0
3337002,0.21921496220517453,0
3337002,0.33597772967406603,0
3337002,0.3361508560823108,0
3337002,0.3360623213175922,0
3337002,0.33597256269359416,0
3337002,0.3360171523816623,0
3337002,0.3361882140235854,0
3337002,0.3362000103253449,0
3337002,0.33610844954361657,0
3337002,0.33618228907797065,0
3337002,0.336390384376716,0
3444098,0.058680867244115115,1.879791491609579e-68
3444098,0.05867836449686797,5.4120758866151846e-70
3440985,0.6648237146619566,1.1440704226605099e-61
3440985,0.6641189023736973,2.095554144540538e-48
3440985,0.6290915994110258,1.7405191474842029e-44
3440985,0.6630744689839162,4.76937111827675e-45
3440985,0.6622862709260936,5.520638628617124e-39
3440985,0.6293391941535641,2.0807690741808424e-47
3440985,0.660483862718994,6.045513961922299e-36
3440985,0.6292395771579066,1.8351404940270596e-37
3440985,0.6293927866741095,7.213497852936484e-44
3440985,0.6293344629588169,5.038421716207978e-41
3440985,0.6607249498430908,3.101281526623218e-37
3440985,0.6288605426731962,2.5592732149123792e-33
3440985,0.6295193589903647,2.0184181253018572e-47
3440985,0.6297081551110624,1.6246837697850807e-46
3440985,0.662768663116161,2.9488341345278675e-35
3440985,0.6633850048664831,1.115208144436352e-39
3440985,0.6290420978197777,3.094549341576104e-50
3440985,0.6251031170197209,2.0831002037341574e-49
3446471,0.07455018141794728,0
3446471,0.07461354560220958,0
3446471,0.074614787301194,0
3446471,0.0746110843920832,0
3446471,0.07461437973138481,0
3446471,0.07461190848274529,0
3446471,0.07460627131044975,0
3446471,0.07460920090355261,0
3446471,0.07461418872190534,0
3446471,0.07461674725426394,0
3446471,0.07460617203176646,0
3446471,0.07460889509935009,0
3446471,0.07460957418888717,0
3446471,0.10231156004799628,0
3446471,0.10231891805416442,0
3446471,0.08847853600303016,0
3446471,0.1023132268452471,0
3446471,0.08845467101544217,0
3456605,0.0703365648427596,1.5060942444958182e-92
3456605,0.07028918835030093,7.395904059883542e-95
3456605,0.07206882532069359,9.627566984431686e-166
3456605,0.07205692450027862,1.7588451499775187e-132
3456605,0.07206355615326009,1.4887513995405207e-192
3456605,0.0720559937162296,7.916178783050849e-182
3456605,0.07206961809254259,1.4418912320238733e-199
3456605,0.07206291749096325,3.5326313274560246e-184
3456605,0.07206671635836936,3.7765444682701666e-208
3456605,0.07207239544704389,1.4419079812914733e-179
3456605,0.07027957088399109,nan
3456605,0.07206722777709983,3.740425056914457e-170
3456605,0.07028595731496803,6.426771496859544e-177
3456605,0.07028133598712252,1.4048508644676332e-194
3456605,0.07028597873844457,9.960134400712618e-185
3458318,0.07409501126370853,2.2848728763254562e-48
3458318,0.07411806757227492,4.286517744360368e-44
3458318,0.051810225386932314,6.714563795008068e-62
3458318,0.051811226293919946,4.643989654767506e-68
3458318,0.051809212311959715,1.2811068957078246e-66
3456780,0.3821435214214987,1.4767308686414246e-53
3456780,0.3812267763686596,1.1741327223906196e-60
3456780,0.38135131911413367,8.660829260128241e-65
3456780,0.3814090257536973,3.9756755536500944e-64
3456780,0.381502110074062,3.5031627626355186e-65
3456780,0.38135676174426003,4.80998500643532e-58
3456780,0.3811941894123467,3.4192664907438906e-59
3456780,0.3813260676547553,4.7301357487160227e-60
3456780,0.3813271521001428,1.1400282656204423e-57
3456780,0.3813666011167334,1.0219552384139481e-60
3456780,0.38131368983141817,nan
3456780,0.38133543390779634,1.2421801189527842e-61
3456780,0.3813562507960171,6.98691258917116e-58
3456780,143.06936154326345,6.6176289256657035e-211
3456780,0.38167310368722746,8.66104840226414e-57
3548900,0.06028761128492678,0
3548900,0.06161211574705057,0
3548900,0.0616135572021057,0
3548900,0.06029266327717934,0
3548900,0.060285617377413885,3.2581862508451963e-293
3548900,0.06161799030069617,0
3548900,0.061610046780787575,0
3548900,0.06028218390070996,0
3532510,0.06505636540597924,4.429634201463728e-16
3532510,0.0650184506719593,8.166938709759308e-16
3532510,0.065020979239736,9.576186492471582e-15
3532510,0.06502253120167191,1.2713159590217014e-17
3532510,0.06502051036529384,1.1236990597451747e-17
3532510,0.06502644649767995,6.067986749898259e-16
3532510,0.06502497907163278,4.255044764560704e-15
3532510,0.06502118738064248,6.912802873048253e-17
3532510,0.0650247676474404,3.100426574845612e-15
3532510,0.0650237225266924,9.521744761052738e-18
3532510,0.06502254286635924,1.107782877769313e-15
3532510,0.06502557356609963,nan
3532510,0.06502379998007847,3.4440675730713506e-17
3532510,0.06502957612758796,3.2805197088806994e-15
3532510,0.06502580536076495,5.761102573510383e-15
3532510,0.06502220550623754,5.3505499454774196e-17
3532510,0.06502427999176497,5.621480477630673e-17
3532510,0.06501895603696652,1.0447862441719984e-15
3655513,0.1201292019451634,0
3655513,0.11997019171162537,0
3655513,0.12001975809034685,0
3655513,0.12001250808613591,0
3655513,0.11998431218212395,0
3655513,0.11999415968832819,0
3655513,0.11999116611775612,0
3655513,0.1200120924982645,0
3556847,0.056106612633843436,1.2395431338228049e-35
3556847,0.05608529483581381,3.221392414764286e-34
3556847,0.05609099499726779,4.035817550780311e-36
3560660,0.04412021503333314,4.6810605614579875e-39
3560660,0.0876682217109104,8.937328863008677e-36
3556847,0.05608956909159803,2.1614080985171585e-34
3560660,0.4911538562297465,1.8309520183009414e-54
3556847,0.05609345091727526,4.846064079904056e-35
3560660,0.0876716164315947,1.6428149368675311e-43
3556847,0.056093834849763484,7.043610260238685e-33
3560660,0.08766646188886797,4.2316899927846287e-47
3556847,0.05609035021340085,8.484081585820027e-34
3560660,0.08767391477445087,1.337857506257047e-44
3556847,0.05609052747213273,4.569822845272139e-35
3560660,0.08766867458312443,8.959371518281037e-52
3556847,0.056094312152262155,5.012878221401499e-33
3560660,0.08766797632250556,2.559011391002862e-52
3556847,0.05609240218016231,1.9219351004184475e-34
3560660,0.0876606284152448,1.6723313487654876e-49
3556847,0.05609383475185272,2.6950410398322425e-35
3560660,0.08766335102863443,7.452461344191543e-57
3556847,0.05609406254303533,1.994062916824447e-33
3560660,0.08767778853981731,6.721262611567266e-60
3558145,0.04520760684418619,7.93189222439073e-310
3556847,0.056088252243197384,1.0505538566589508e-34
3560660,0.08767012848414384,3.286141030137955e-59
3556847,0.05609097893815396,3.9199184523976484e-36
3558145,0.04520555067966473,0
3556847,0.056084779180737135,4.889139383552873e-34
3558145,0.04520346292236876,0
3560660,0.0876680952129017,2.48491504761292e-60
3560660,0.08766497825591715,6.336329163030926e-59
3560660,0.08767308592121925,1.492965066883817e-57
3558145,0.045205742637797655,0
3558145,0.04520566859713324,0
3558145,0.04520188336715771,0
3558145,0.04520485859659072,0
3558145,0.04520105668770928,0
3558145,0.0452014056489248,0
3558145,0.04520295238010305,0
3558145,0.045201691537186166,0
3558145,0.04520435758437834,0
3558145,0.04520196556701626,0
3558145,0.04520358182886505,0
3558145,0.045209564129803016,0
3660828,0.10527598520122111,0.36613529291836727
3660828,0.1052569833536264,0.4903006277980102
3660828,0.10524723989780374,0.7540209299557472
3660828,0.1052224907041079,0.5774218062509019
3660828,0.10525730993628363,0.6964453346928323
3660828,0.10528670356191827,0.8044642895210478
3660828,0.10521894007431075,0.548919148745948
3660828,0.10525119565889478,0.23824779119029837
3660828,0.10528751055304925,0.5176902826332246
3660828,0.10521883378242952,0.5396317411466716
3660828,0.10524017491410408,nan
3660828,0.1052695528045604,0.4609985925383766
3660828,0.10522440520425301,0.4320064951303138
3660828,0.10524958213029897,0.12863274225297883
3660828,52.92531726305849,0.01718178329239783
3749833,0.05271122549428131,5.997671558105076e-12
3749833,0.05271100417670039,1.081646059286444e-11
3749833,0.052710733611096884,3.122052378312414e-11
3749833,0.0527091488180457,1.1202405426080077e-11
3749833,0.05271365145307596,2.3720128825171843e-11
3749833,0.05271477066161907,4.602412654105273e-11
3749833,0.05271505273596636,7.393550290759967e-11
3749833,0.052709965560682887,2.268962574067977e-11
3749833,0.05271209127091928,1.330886401049812e-11
3749833,0.0527086378699648,1.4989672308994106e-11
3749833,0.05271229797224717,1.3129273715233218e-10
3749833,0.052714309675146696,2.3791773328828768e-11
3749833,0.0527084680814077,3.076268996347858e-11
3749833,0.05271379166058033,1.078406522554077e-10
3749833,0.0527145345111708,4.161186125217601e-10
3749833,0.052715460412271806,2.775469022668392e-11
3749833,0.05271449524967697,2.7716973414732342e-11
3763579,167.3586311861436,1.4039504248196166e-209
3763579,0.1401744827106088,5.434714034978195e-76
3763579,0.14015345945790383,2.580063940085979e-75
3763579,0.14014590507402536,1.9056740859264678e-80
3763579,0.14014323662592218,2.1025375588161392e-75
3763579,0.14013790962578393,3.8106180875387066e-73
3763579,0.14014394878533612,2.5037567896728402e-79
3763579,0.140171184323416,3.142863735341031e-73
3763579,0.14015003670773094,7.07238234412557e-72
3763579,0.14017727614465142,7.582511289469009e-78
3763579,0.1401741905331192,5.300171238724767e-72
3763579,0.1401481605309314,6.289234002616929e-71
3763579,0.1401723051728423,1.048619592532265e-74
3763579,0.1401376045406915,1.1221574032074858e-72
3849354,0.10459508437469563,2.182533977057603e-176
3849354,0.1044681498923877,3.927400487980353e-175
3849354,0.10447818698337245,4.7184277465734995e-174
3849354,0.10448355621647153,1.2388850532226072e-171
3849354,0.1044741155578914,1.6596863679244249e-175
3849354,0.10447305462023866,5.1865418027016055e-174
3849354,0.10447298312831854,1.1237069639739648e-170
3849354,0.10448088357178098,1.4310085852964746e-167
3849354,0.10447646060190084,4.5583909468233315e-167
3849354,0.10446354633162636,2.6226823038124645e-165
3849354,0.1044741721750746,nan
3849354,0.1044718076526731,5.201889364715369e-165
3849354,0.10446860096498059,8.173666169991532e-169
3849354,0.10446565892247447,1.5995518166167698e-168
3849354,0.10447521781548388,7.99660707124656e-167
3849354,0.1044814420574563,1.2042127682641224e-160
3849354,0.10448133955354441,1.4276316252916775e-163
3849354,0.10445794906292193,2.6740764412717253e-168
3760002,0.06149564070630693,0
3760002,0.06151103734529772,0
3760002,0.0615062520272482,0
3760002,0.06149634973498996,0
3760002,0.06150065280933155,nan
3760002,0.06150224469832595,0
3760002,0.06150273771626682,0
3760002,0.0824127962531922,0
3760002,0.08242348914292509,0
3760002,0.08242291570455211,0
3760002,0.0824244259753555,0
3760002,0.08242767228744459,nan
3760002,0.08242076952435873,0
3760002,0.08241367334025984,0
3760002,0.08241320822008422,0
3760002,0.08239540031222255,0
3862244,0.06066524914035654,1.1797918102421693e-21
3862244,0.06065910437650613,6.450792738772551e-21
3862244,0.0606553027044981,1.1281090014602762e-22
3862244,0.060648111254865404,2.9567675210463146e-22
3862244,0.060654868906099245,3.15085275476309e-23
3862244,0.060667029205718384,1.0119776829770566e-23
3862244,0.06064338697735114,1.678191650123574e-29
3862244,0.060652952107039186,3.573281269965523e-31
3862244,0.060664572369917194,1.3158100508816706e-29
